0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,target
1.0116599329981693,1.1129715639716287,1.0311854203669781,1.001586613880751,0.9680348173703854,1.1100139020374251,1.0699477171070713,1.054375251131837,1.0023022785715114,10.498001230913474,1.1270061063488548,1.0484064522071623,1.0109670585863175,0.9807639998356839,-15.344246143229242,1.0155522073583132,1.069075884715817,0
1.0146824368244396,1.0520893949534846,1.040540556863542,1.0706641727775932,1.0555829573190676,1.0847284041237226,1.0829336656418052,1.043238265633144,1.1803806750506327,1.2754594521978517,1.123937315024147,1.0733793765114206,1.071862784233083,0.9861281748867322,0.9656449513599539,0.9887377637119789,1.0008175743745438,0
1.0742370109235833,1.2521582757958594,1.116496084152359,1.1224998053201956,1.1150176866596602,1.4694021673028341,1.3026246125684906,1.1476702467246205,1.128742302364812,1.676719525977446,1.258563115488851,1.1475597882204513,1.1861751962374114,1.0866351372739307,1.315571719487716,1.1843443151354707,1.2528705320783327,0
1.1952666087004082,1.31952281950928,1.1964754997746818,1.301676505687654,1.2997689507358217,1.5835725535794505,1.3046483126532402,1.1786782152300452,1.2592548336326,1.4732971226705032,1.3196209469413867,1.1814747512686559,1.2266007828780694,1.2336802104304738,1.2269235835892311,1.1369458963023331,1.2219894196376708,0
1.0505845140546992,1.0554051190699556,1.0151283884314686,1.0300320681023574,1.080952000480989,1.1445487377274441,1.0548243485711761,0.9898180065735093,1.0424698527677394,1.030683865708419,0.997802671731664,0.9483071265319801,1.0469114313762018,0.9972153679436468,0.9182142231429803,0.9359823798418381,0.9521391109393833,0
1.212744217392162,1.276371242025176,1.167004235933573,1.2003418467050726,1.2432603471559645,1.3287575363950779,1.1783694932000752,1.1946191908691928,1.2686418073960786,1.5011201707174469,1.2377126343770584,1.2845764197029284,1.2673562678543806,1.1465487536123746,1.2421432720636985,1.184492598748136,1.1960368636920429,0
1.065762496849928,1.115642362858526,1.0705668746939692,1.1561899657229127,1.173670148868388,1.2207423594617264,1.1180193404374865,1.122113820749535,1.2462821735107916,1.2454732353422182,1.1100939934700265,1.0948240354555054,1.217659108249042,1.1374099090825103,0.9774373447348764,1.0415081536007638,1.1197843670825347,0
1.0310589203729978,1.0229374070824062,0.9858952100335913,1.0832675115128427,1.1201030729896688,1.1229102671771705,1.0909492280439423,1.0495814691683336,1.086410896883232,1.15253654026547,1.0308704253551033,0.9609036130233611,1.0513764173876985,1.033395642012209,0.9648310750235221,0.9311506192127211,0.9565600918361248,0
1.7019881390167464,1.3557545602209629,1.3998860355280873,1.7986794010862475,1.9327213572581121,1.5611760106267447,1.3416595313156419,1.6049988052403357,1.4647435660111794,1.4103380336563875,1.3895880418837774,1.5965933059100164,1.5722205865855081,1.4466954985032134,1.2438655767754954,1.5270655029863283,1.3288492938582075,0
1.1010072805572588,1.154200477044333,1.1115573093808795,1.1971225186890322,1.1642243433313042,1.1654476298728338,1.1210336906355558,1.0862589598002366,1.3643743606584675,1.2227950915903552,1.0973025305084998,1.0779384132380818,1.1089023750998441,1.1175386825961864,1.0285939271807907,1.0113078872740662,1.0203831230577427,0
0.9946522368112981,0.961078884194416,1.0390664046767115,1.057354240490404,1.0390166523408553,1.2462607864581308,1.047850029722949,1.0707727881926923,1.1364292301147438,1.3070330318149606,1.0973147337314517,1.080263098875088,1.0134806215540948,1.0622051681412525,1.0346885868799525,0.9962713712685008,1.0168769803018582,0
1.0001632998994854,1.0719592060939473,1.050108131932325,1.0639390167223743,1.0757451837007557,1.1138965800377538,1.0573223610166789,1.0435868278727465,1.1124427504670453,1.2888241960450957,1.0703138625948068,0.9913396919555839,0.9967836507252507,0.9728234146466026,0.9777106448720506,0.9233124669796599,0.9408845378006055,0
0.99427480681595,1.2165690543328405,1.0551541597342136,1.0389164141653873,1.0126116613538447,1.303321508768915,1.1321844402524444,1.091155380876437,1.068169304550694,1.4247389728936608,1.2074021501584205,1.0386192095898634,1.053802705280853,1.0388892071397744,1.0643733926448125,1.0328963731525822,1.1424666970872317,0
1.8319078392446095,1.7755754477519594,2.264432233567305,1.8489060833436388,1.943647844118774,2.009395529414187,1.5312286163687174,1.6707914459824196,1.660476422607272,1.6264423500702925,1.4099507789412669,1.367324101486803,1.4529747581826402,1.416816115980964,1.3348924211417958,1.2516349873413475,1.3168309291112115,0
1.0896843278299906,1.1195960127040057,1.0808863571198277,1.1098061618682507,1.1230959338861883,1.157949902472886,1.0920930019372121,1.1002625347588169,1.2615397115099611,1.209054685534121,1.1460523333431902,1.0338232950603676,1.0728208733084519,1.0251389455468483,0.9711352562244628,1.0221720859347745,1.001161440874046,0
1.011231249241529,1.0567309094896233,1.0088240737366114,0.9916817262090498,1.0314910273777405,1.009540445733183,1.0349032751141807,1.0005345584457648,1.0411252902079378,1.091255437926717,0.9827423240616663,0.9777035459682929,0.9850753067001281,1.0346180382399033,0.9283624111712792,0.9455361113621973,0.9504904428615624,0
1.2345401351716248,1.3862975640578201,1.4563579179025699,1.374240993792313,1.2277330357616774,1.4407658648858817,1.327780042729248,1.3427047585118514,1.3494626616755523,1.4020811031793947,1.3432197476062224,1.2727781737512733,1.3240760828165556,1.2097308925212487,1.2455531526983241,1.1688920900011381,1.2744672679696427,0
1.1143712353217168,1.1909747275384275,1.1262683695726907,1.1385776063306086,1.1707280394563884,1.2695767444818495,1.1408886653222805,1.0717343156920855,1.1923082621477896,1.3205615159525754,1.1374188075014264,1.0800548267660754,1.1640559214222101,1.159657020841236,1.1100611095456718,1.0825568283513622,1.135525900205259,0
1.0146824368244396,1.0520893949534846,1.040540556863542,1.0706641727775932,1.0555829573190676,1.0847284041237226,1.0829336656418052,1.043238265633144,1.1803806750506327,1.2754594521978517,1.123937315024147,1.0733793765114206,1.071862784233083,0.9861281748867322,0.9656449513599539,0.9887377637119789,1.0008175743745438,0
1.1155887917117877,1.0733863896452134,1.119643125112613,1.1496091226857748,1.1154483574736953,1.1522305243097242,1.0796884905960817,1.0521591054817485,1.226065767866034,1.1203923202399118,1.1004041788064234,1.0254346576907216,1.0962273533920335,1.1025291761916347,1.0161519630647837,0.9626565939829395,0.9261007007234661,0
1.59589241992437,1.5683067112164037,1.5083437247732354,1.7117682353957613,1.459912951807872,1.663680511306292,1.718980804469091,1.5349148359685634,1.799784289386691,1.988101764043147,1.5558819199817844,1.3713690344914307,1.4442656335526314,1.4233422634042368,1.5740741846604303,1.3897825953068739,1.3565120606978294,0
1.0194139732100544,1.0543622359231624,1.0223877764886968,1.0953760066470333,1.0786100260901283,1.0963293436973494,1.0032544752810948,1.0301124186960016,1.1477106294405275,1.129802267195383,1.0284075973191864,1.0166233919318124,1.0796628172225917,1.0487797597708575,0.976205438064731,0.9632299408847096,0.988869399567736,0
1.0858734965604213,1.067993661113288,1.0292253588758578,1.1137074960546225,1.087257036655576,1.0491021538592236,0.995662622847272,0.9999810877361279,1.0443841959388591,1.0662387784267298,1.0112708442210172,0.9658316918452343,1.0221994156839047,1.0064872541885024,0.9701217670407282,0.9124368444173994,0.877150665455015,0
1.0419325223674858,1.231129377309659,1.0563043201795745,1.1238496378555713,1.1300390448631266,1.3352006272102848,1.089761350842918,1.038760415578992,1.1936495618391358,1.2955391604929851,1.0843608368362947,0.9919981665921398,1.0627934506013759,1.070613617909551,1.0226747125038256,1.000351530949477,1.0045112621731396,0
1.0266789430977774,0.9885990856142088,1.0655940894002809,1.1212680703263715,1.1070620643569713,1.0781533736848175,1.0428464249222997,1.3280944190455695,1.3530301889618388,1.1959038257646155,1.28296123393626,1.2219327738329484,1.1363338978373918,1.1408913572104695,1.1157594538141433,1.138992151218904,1.050818772867983,0
1.188545767581635,1.4494955362908633,1.2828257484739582,1.215911158635484,1.2463821589833475,1.4432202387440982,1.26679731279288,1.3682184564302426,1.2689352869024155,1.4511790955724384,1.3335819155025057,1.4002388501782228,1.2327565690773417,1.2401464172113703,1.296410524258592,1.1929975052240236,1.305596892783666,0
1.0003618557966918,1.0222902300604206,1.0186260795991164,1.0853071405260835,1.0747596308498506,1.046864240783391,1.0378532536390268,1.0443433685625596,1.090964019498629,1.0909510545563172,1.019569814623672,0.918994353941342,0.9489991006746775,0.9929243693549468,0.936327431076533,0.9011136526440771,0.9216157547934947,0
1.014257877904654,1.1054691811785538,1.029632782110185,1.0279793790873188,1.0130220734969468,1.2417412629892448,1.1248110508272633,1.0602631130163693,1.1191135225011477,1.3804578937879521,1.0961538702731428,1.0952646767717824,1.0737924055107495,1.030622131256901,0.9292710974640968,1.0222533676727563,1.0065777997682113,0
1.0771944455960032,1.0973305244113958,1.1277863686514422,1.1221756620791017,1.1091686218509131,1.2337596227409695,1.1436142236683915,1.1408521948598034,1.2893368817969415,1.2631070381706295,1.0726783602808214,1.0552666532245818,1.0801632461061295,1.1548770035373497,1.0070554350655638,1.005455091702569,1.0176354892643018,0
1.0757704495255114,1.1101171144633302,1.0497542884830549,1.1075710482100503,1.0833202639574733,1.1979618803408243,1.0886898818069626,1.061473519089074,1.1447916914692906,1.336494681058895,1.0966753183814144,1.0020039299596089,1.0898948055183746,1.072249414956764,1.0096704452800238,0.9864857641711082,1.006598840340647,0
1.1761755857691858,1.2434954267054323,1.164694509079341,1.25443602728687,1.2457825921898649,1.3351802580109102,1.175666278898294,1.1534311341500283,1.2206846230118138,1.360426655338351,1.1240655530274473,1.1495815677205312,1.2236448457351214,1.1984942244241754,1.0909858692671686,1.1079910893521119,1.1217798113501498,0
1.0393739128687332,1.0447545931576692,1.0233383491926866,1.0125223303359918,1.0629628799835402,1.0503115669036343,1.052232470196304,1.021836688725414,1.0920072941347678,1.0538821749095548,1.0237274299774182,0.9692118630506351,1.0547974706406287,1.0614575359738516,0.9881486132176703,1.0071118551230658,0.9676654138282217,0
1.2100938924301585,1.3146305209041762,1.3161556651428856,1.2597310769873205,1.3147473963122147,1.3696423440030236,1.2477943412483032,1.3185946974909157,1.4128598996759376,1.3787415855130456,1.2126572794301094,1.3823965471675919,1.2860536902657462,1.4169997976679678,1.3217177443995642,1.332212651522382,1.4868329810972076,0
1.1077267957327026,1.133174959934625,1.1570378295144772,1.2056511483266956,1.202052149020548,1.2749661035279614,1.1093997158208686,1.2005446098797457,1.3218685451249899,1.2594605366724845,1.0864276951931386,1.1572410403933144,1.2090720380889175,1.1844890382658337,1.1342163157782617,1.1016688419335456,1.1060511768127315,0
1.0924320925816904,1.0788863924080918,1.0742554382879022,1.1374821716646646,1.1062835988529163,1.3043023347931124,1.08735682246655,1.119101381337907,1.203256799287149,1.2970014987770402,1.142201084625451,1.0186266754020292,1.0197688869969554,1.050602610522466,1.0404062478330047,0.9916718609031373,1.04857764195226,0
1.2239059652941533,1.2397886876300273,1.1700434663572954,1.3096072689398452,1.292042636306557,1.3139129126701365,1.1385782913895375,1.1619960934076614,1.5033268482985849,1.4785279418207788,1.169172067173134,1.2208583553813162,1.2588061887004072,1.2508024038531877,1.1181598123574539,1.2790423808149438,1.1476812677957482,0
1.0111546716173916,0.9502880025842293,1.0066331073187098,1.0543937803236907,1.056157184905976,1.0605149432173961,0.9828058733094679,0.9534129557630457,1.233880566379628,1.1492278220707355,1.0138061624500656,0.9319453559343366,0.9843496865228683,1.0882661511906622,0.8391288449397101,0.8229472888953304,0.9007640476522557,0
1.1542603394584832,1.229113357613128,1.153029365839687,1.2071895763291154,1.1849376167230912,1.2669048498192081,1.1621946184500649,1.1669932724234575,1.4720574376619207,1.365505396013963,1.105115806986617,1.102014806255717,1.1899842808138683,1.1398493533760699,1.0963054348406247,1.0496169255189618,1.0672414629265303,0
0.9655124475945805,1.0085423369266002,1.0006452776167418,0.9679994120339904,1.0120452644490903,1.0927301827953737,1.0619658289312397,0.9937349612113547,1.016350358718515,0.9808106445559093,1.0238157043179694,0.9776994926601931,1.0085696221508396,0.9634407423023846,0.9294840416470934,0.9656430574544992,0.969666407261848,0
0.9582711209260761,0.9839253629774724,0.9463638336870647,1.069398230098428,0.9795160804065497,1.0308924882121306,0.9975408942410344,0.9877429487390954,1.0504632151116664,1.0989541650266035,1.0399799698228414,0.955919411149328,0.9574316146487064,0.9659489654395842,0.909170115019767,0.9745715645504834,0.9227569810544467,0
1.1765085424848012,1.2240732802456646,1.2331998840069651,1.2080206020282402,1.2511587049716089,1.2973989578909368,1.244489822444936,1.2513182237921743,1.4036120385537505,1.3293231714935467,1.2388730847219314,1.183573722219422,1.2471352219923153,1.1973736155442516,1.1903374032960419,1.127945768104189,1.186334107758914,0
1.111959098736129,1.1275538238838723,1.0881052641342928,1.1170571499247068,1.0976138130912423,1.1798606561306828,1.0948582720190188,1.255009528966522,1.2902712833311458,1.1762228048628551,1.145113878897125,1.0717533804525674,1.0120326797221522,1.0675850639200424,0.9587710880984222,1.032247907371762,1.001454400377073,0
1.0938386236518762,1.0804466406388602,1.0607894070705277,1.087178325080693,1.1063696560653418,1.1047190132590525,1.092423685469688,1.139234925666891,1.128847636883071,1.2045250185852088,1.1118565984676376,1.1417602893893488,1.1387882743229534,1.0731594461214629,1.019669285766761,1.012000175974642,1.0167990834270033,0
1.1999599985303089,1.1963211295328902,1.1293583671895948,1.1577065645084756,1.1474765369744788,1.203811116022582,1.1923488121538752,1.194574949982473,1.2205687637701272,1.4149367971487476,1.2279770164749861,1.138530385073602,1.0716581059271817,1.136056974848019,1.1709214004479491,1.1712531041531122,1.2424725827916123,0
1.114821460455796,1.2059902711030388,1.0989179595446792,1.1732318864743263,1.1553537926533537,1.3643085001524669,1.2200674483861593,1.1634764919096587,1.2548043826184876,1.4564613194619351,1.2903265600165656,1.1802477845993584,1.26652647269689,1.1850605593881554,1.229671813144943,1.130974311590805,1.2424392704491058,0
1.0253142744945034,1.171199976522628,1.0927160171325834,1.0846277987400956,1.0665639739002382,1.2493747097918346,1.1563812281909096,1.1728448810617598,1.231207100047493,1.2975081332593876,1.1040412670310085,1.0440067603155374,1.0604990414673592,1.0387296459270097,1.0220781578876867,1.032166501554622,0.9784601837205775,0
1.08685939693826,1.0999718494054551,1.066904973647774,1.0562730419207087,1.1022898786810884,1.3570502316540969,1.0814701131131588,1.083659782260994,1.0909251661123809,1.0545247352119005,1.0938952171809642,1.117745013812487,1.1105755173993912,1.087898711517751,1.12306425682323,1.121826227353692,1.1283131095303733,0
0.9528435197837691,1.0596594962871329,1.070859641986055,1.046364254679733,1.0299021197534606,1.095445620939689,1.0411891877315484,1.0424709511631411,1.1291879921373884,1.0929988134585435,1.048929024331468,0.9741364252250965,1.0193787686924016,0.9989107335118648,0.9104474764804389,0.9488322912859454,0.925546410968334,0
1.1652358579883997,1.102217408527288,1.1119796745496848,1.1763888062538799,1.1169099583581479,1.0990321804206822,1.1111468001121985,1.128876984319306,1.2734811881498154,1.2485338326285045,1.0650882285608512,1.072024917917624,1.1128041175479706,1.2643130402820362,1.0175609203052243,1.0639293769676919,1.024236660646106,0
1.274867206671428,1.4250767194372709,1.3384946803008626,1.2744799088981884,1.2195683133976416,1.4330870076086393,1.378661693345646,1.564971753344816,1.3685493704417322,1.8315721090812225,1.4379894489013298,1.3490000875985497,1.3834059888103618,1.2946574946711285,1.942925591989467,1.2828805257849365,1.7519909460390442,0
1.2706962633831393,1.2388489579580297,1.2425583800716373,1.4552293930078393,1.3948810131360594,1.4333733739714616,1.2363843138595945,1.2424926631739472,1.5398352216278872,1.4068878309838952,1.1922217652086904,1.1316999231501177,1.2192848500078641,1.3183540595668954,1.1686099674825514,1.1596473409487347,1.1693029614954518,0
1.01423305220925,1.1156797489591042,1.024174296853488,1.0127446301311693,1.0553788324706372,1.155649922073713,1.083337906535429,1.0898453645337587,1.0562500964601327,1.2431538394578832,1.1138044394897404,1.0362882837925858,1.0983064151731206,1.0450172503889172,1.0148650343343568,1.0040510535098794,1.028209123467216,0
1.20393118702347,1.2101681944720681,1.1205733687688049,1.2031455903015618,1.2629957911393235,1.3322851394609938,1.112413149223515,1.0687492560906584,1.305233812982758,1.3322864888325865,1.1629811699358106,1.1303237650172924,1.2646453775500834,1.260667397737563,1.0620079700840248,1.0446570729253941,1.04549227840326,0
1.1077470971802927,1.167757195707666,1.130854202549677,1.0626884234882528,1.1502864503474395,1.16241216424299,1.1762295576534763,1.1072688438223188,1.08017232409154,1.1811322144625946,1.0751843257726963,1.1190826128695517,1.1176155913469068,1.0819858781260117,1.136081886946541,1.0954731520269503,1.1540578404291493,0
1.22502591588978,1.2844777912060314,1.2051039565237882,1.297205430235716,1.2704363327563637,1.316328026286477,1.286725942551419,1.2536902384831665,1.4465170251929613,1.2821442847003806,1.2002002341914868,1.1420678143784153,1.1359506106371928,1.126313045803933,1.100209063828072,1.094363683237181,1.0463660270781596,0
1.0819930370645834,1.1330894074548656,1.0727587040537256,1.0664411662864717,1.0756678603229535,1.2392933816558709,1.2500854783793491,1.121674262333536,1.1623553903334942,1.4252087029204334,1.1827710011354227,1.1318448877727996,1.0993304945895417,1.0808355249534474,1.0934748303938024,1.0715118389323073,1.2116928422062487,0
1.189053411372521,1.4044059897623533,1.130399356730554,1.219360811879171,1.140504220417803,1.4567182855844873,1.1798053488575593,1.259399653726337,1.2661562046790182,1.4631507669601325,1.2398549846506401,1.4135592214564245,1.297809335833447,1.259084759052458,1.220594160894969,1.3707232235349387,1.1419082028372927,0
1.1260245657250596,1.3104419763742043,1.1217812868220791,1.155809145708415,1.1820057554426293,1.5374072166756383,1.3387525945598926,1.1458318594738086,1.263203960208725,1.6424396553526777,1.3062231130414417,1.135393329113805,1.162403525733572,1.1531045725740825,1.2194506611131113,1.187269605967325,1.2785159866563256,0
1.3100257404482476,1.3755848713131713,1.4453367612132901,1.274264420493969,1.261982346295536,1.3496331645571453,1.4216930495421902,1.4417738391528656,1.5064720172466386,1.571731166583162,1.4289828732626702,1.3698718975720097,1.4600601101283908,1.2833355233158907,1.2625706430089805,1.3164472945899393,1.3043146420533251,0
1.1227205109082132,1.259064306820835,1.1106883386842297,1.1370255766919388,1.0753400157866586,1.247244335994458,1.2214749156898501,1.2111418163235048,1.233697018588431,1.2030529304967237,1.3319188107650068,1.1505892375199307,1.1799246308014502,1.0524941294320822,1.3221772487036496,1.0891600039086333,1.271181032881406,0
1.0354682909295927,1.087629173779717,1.0201448035918597,1.0442905162345608,1.0435906460238256,1.1554667926390183,1.110850139451224,1.0285878986333572,1.055855684335234,1.1461438352899205,1.0553336133650488,0.9670961836446248,0.9699966997303257,1.0146014506844407,0.9512380639804172,1.020542441991666,0.9686096817341361,0
1.1938925742449198,1.2080049675205164,1.2007918915021019,1.2477948841177913,1.284349684605533,1.3009264993230674,1.177029918440267,1.1992171915388834,1.277440578273637,1.338436560216689,1.1342350019602359,1.2229177900661423,1.3214646423234286,1.2518400323309375,1.0632103013047711,1.1460137689883998,1.1513240214076519,1
1.085962778261757,1.1446208390048367,1.1227391915993474,1.2037423649393038,1.2033079991093187,1.1869304938451097,1.1233012938109943,1.1246837483356271,1.1918508713992262,1.317531925226096,1.2083156787513691,1.146734599429348,1.1932966147880888,1.1508199575155713,1.1759788807838334,1.1186950016659805,1.1520322325430334,1
1.0213525619434494,1.0518277543393975,1.045555776811455,1.0481408513241997,1.0780599950281688,1.1868356015803885,1.068007269855304,1.0580096086311215,1.0899709424510422,1.2073789934001011,1.101392163747904,1.045444277983312,1.0983920864779422,1.0402968040966658,1.0796792899374081,1.012433389608527,1.1669262924120058,1
1.0931871135594433,1.1240811233070656,1.0878409600134047,1.1191009935303255,1.203470810340857,1.1237734589064974,1.0999275779111939,1.0246418399338755,1.1953924467523371,1.237557171358967,1.0458625268338946,1.008555547885646,1.1418876394479953,1.0786749279698196,1.0182509025511746,1.0265676151057288,0.9919592071006218,1
0.9961651381385134,1.1069289922675827,1.0319749787555217,1.0552448071780622,1.0765616304263588,1.1115452342352978,1.0500926215359578,0.989100054215397,1.0913766630889394,1.1397049277306317,1.0691242056322858,1.0111485472604316,0.965904672174537,1.1025490225005374,1.0483008862895764,0.9711456604241767,1.0473821164159938,1
0.9337263220157702,0.9518720163754222,0.9690531958231707,1.0146021341699687,1.0411088031637221,1.0220720450524463,0.9949565628416841,0.9833452357189151,1.1006458180008698,1.0351048440055501,0.9415420002749286,1.0600969715326305,1.0519686019626076,1.1231600584784742,1.025976458464291,1.0261480198085473,1.0243418175234864,1
1.0120674413810002,0.9983784586822829,0.9565342540317561,1.0332909790713023,0.9998306481742061,1.006434217850281,0.9295119748302592,1.051151176023983,1.1293489189999253,1.151412047584361,1.0262566401813011,1.0225599138998058,0.9699712650462492,1.0524773656543855,1.0155629000589783,0.9830293153547259,1.0256189957106097,1
1.1107487770495679,1.1134906544606318,1.1720072891961646,1.2814653249988057,1.2864645221363074,1.2436131983884566,1.2224223727982864,1.1446645104442834,1.3647795818370663,1.4197505895247278,1.2629441376497375,1.1330994756257187,1.320602445720745,1.3796900768710878,1.2292251735049182,1.1638716085753054,1.1939047859207534,1
0.9947891737014477,1.0609155946857658,1.034057582736365,1.0444186929704797,1.0345691317852814,1.0890081975411552,1.044120371407207,1.0111962962850718,1.1130167402499342,1.2086767071763334,1.0385578924385146,0.9944923376140083,1.0373794824941027,1.0428186725360857,0.9803924407382563,0.9528637946685048,0.996992344751267,1
1.2534312820692883,1.1812830055419437,1.2447151683536508,1.3236175236962893,1.4417904165400695,1.3304278904336595,1.2420619625729392,1.2035171885570906,1.3941340692211368,1.3606192509241262,1.1248989757138983,1.1723326061147288,1.2786772855335435,1.3580050484325423,1.2034100784211181,1.1070834507912544,1.039158414643764,1
1.057348275253897,1.1735347878942772,1.1234771316157721,1.1592982250623545,1.1276033762103628,1.2427185123883877,1.1701227323623005,1.125107502438337,1.1947918008234784,1.2094751325936397,1.131873028501696,1.0143981900481487,0.981661383335033,1.0153032804639954,0.9749212132253153,1.0378611962822328,1.0110694518843628,1
1.18904242712925,1.1585035034443558,1.067317838363868,1.205691760807613,1.385344376341815,1.215609061718287,1.0873710767580376,1.0572272764429669,1.1718936309689638,1.2087394249410421,1.0558407862943084,1.0183619660180077,1.0971621556341808,1.1798255443455479,1.0488017945541461,0.9957333870006101,1.00848400720474,1
0.9616247043665147,0.9979197113593865,0.9632942964904253,0.9866940305960796,1.0267763810287844,1.0233508163597065,0.9861391549132238,0.9297570757478117,1.0962056410235883,1.141922810951768,0.967124255554165,0.9972024972215778,0.996404438433957,0.9855328719779365,1.039295017515715,1.0227490718183778,0.9987502235307328,1
1.1137360807062773,1.2482009102301945,1.134769506102033,1.1851986798956302,1.198029395469253,1.137684187571037,1.125297479698836,1.1640765259228414,1.1992842803827461,1.326998472608126,1.206704200977514,1.0873722512034278,1.1417082900128848,1.1231111540450425,1.183050006108648,1.1556329658111508,1.0619722417478419,1
0.9924317367518632,0.9896728277521563,1.059980231379712,1.1449253608621908,1.1281350796932688,1.1258494956265934,1.018458767771003,1.0265859175623446,1.1354129026738295,1.2525449405335694,1.0317487200519284,0.9448844115464609,1.0865947019145281,1.0399836629604609,1.0101434963819318,0.9965619361072755,0.9785282184725214,1
1.0507621480285676,1.088405766082323,0.9697108835081232,1.067316814848171,1.0358420000937358,1.1638853251550951,1.08266577452454,1.0458656342491457,1.1224471060545886,1.2605724568312748,1.0758601930505085,1.004594140567664,1.0180219903992536,0.9924944752528717,0.9771374743113783,0.9971529334504351,1.0352997410256688,1
