0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,target
1.214855859459912,1.19833862280369,1.1885504445703894,1.2494330208769977,1.3054705905079598,1.2353534593082072,1.1790664263939685,1.1462996705634503,1.3338070412111864,1.289714521159692,1.1687298163783781,1.1015777427959408,1.2198882553743957,1.2434607414677616,1.0865169651003395,1.113002496309362,1.1963020105658575,1
1.1850707209011924,1.294192577919178,1.1107257238297843,1.0704075441159513,1.1921741944248083,1.187479616784597,1.2261753730032214,1.0871978175116248,1.1420248255941692,1.1730943482936051,1.032012812650211,1.1671914247365687,1.2651466711106156,1.202845919915027,1.208697402696689,1.2002695710226825,1.1386676276371968,1
1.3891931966990665,1.3670334389559509,1.5401485863796303,1.6970105533446551,1.671069534352031,1.5997138214143254,1.4964960029807564,1.6155487038531338,1.8891669786498457,1.707753329734146,1.3411950297123,1.354060115761327,1.4796675237102102,1.4893446451083083,1.3487135261421028,1.2201282622766985,1.2076483367308246,1
1.1791525431324104,1.0639649066626249,1.0999367415627024,1.1757543951891871,1.1965425284022837,1.248199211048912,1.136894830655789,1.1059833462872708,1.1589454520275915,1.2234867262426656,1.0820192083300202,1.065763585596787,1.0683308243425806,1.0957733429960872,1.1502151091852542,1.0294730154362426,1.0730659720500977,1
1.0273999954062032,1.0794305366889907,1.1048346953531123,1.136914378936979,1.138532568588802,1.2553868915008717,1.1442805973805321,1.1024681672867485,1.374276904968402,1.5763927468476404,1.093128534968772,0.990194998685481,1.0942117109194731,1.0089955389103962,1.03396062079693,1.1505578343214802,0.9878337449293503,1
1.2089191963603652,1.420743724936838,1.2163590520988672,1.278939391743632,1.1751862970489821,1.5132158925853767,1.3369781900584856,1.2369299136950493,1.2734499692795838,1.5927729297769866,1.2985085779323433,1.211363415828262,1.1884137129952423,1.1770184241581931,1.3098720892628724,1.164825769712097,1.2456461116355944,1
1.3080656346060873,1.3964316037854094,1.338717900421455,1.3716694961866198,1.2890847793368712,1.422031534584883,1.3607243175519084,1.1476944774415125,1.2306547473843368,1.591485412075754,1.30906555554621,1.208859289645709,1.1101838816106038,1.1173102214623807,1.272195300195943,1.0393923962250748,1.1160788542508528,1
1.1534078100773226,1.2015671944235582,1.198324103795066,1.3186055672881931,1.3627647918109493,1.2950657706894666,1.3239603646386464,1.2530695949493782,1.4146075642340323,1.3781396184850265,1.1544809636640858,1.0827645989505614,1.2068540260484348,1.3455974617177868,1.0377231382372967,1.158027528120724,1.0893045718882624,1
1.3047487395136528,1.354914817304441,1.2078414120861294,1.3280693697617145,1.3714829437486584,1.4161604789374693,1.285260318216975,1.1430869696288786,1.1795450913010264,1.2866684943074245,1.2555222687516236,1.2453312849127076,1.248443096427358,1.3987497602093295,1.1625082427744693,1.1426475651456462,1.2010390810100462,1
1.2261523495154543,1.2706602672618943,1.1852144709851493,1.2487246813369763,1.174232223789338,1.572333243819411,1.3564273674872824,1.2877690767228291,1.2563951808413307,1.4702035922060666,1.2463360045632332,1.1880836765812663,1.1632443952986014,1.20763255485906,1.28639729701508,1.1767911979565984,1.3448500028107544,1
1.313255839063699,1.5782100386507234,1.2428394103814506,1.314407784159029,1.3318141042649214,1.4943695934817467,1.3523016133458716,1.3885323158899008,1.318990085595708,1.752579551518618,1.4591457206804226,1.3302595404608695,1.3623994096953203,1.4774978540074102,1.4101544346345172,1.3095749337336269,1.4840238878660281,1
1.2917149915770294,1.422843879880769,1.158346718817216,1.2293868679268496,1.2411147203900543,1.4991311168994617,1.2292858679507117,1.2277645249223261,1.1925824592036063,1.3996425162487987,1.2051616771821734,1.2055463234396762,1.2212215014359251,1.2489009858559987,1.2990410409819888,1.2338450852908112,1.2671479431421673,1
1.1891141720514342,1.2057505428389215,1.2451329227604202,1.1456787242399482,1.1274110364292214,1.1521493733610833,1.1693397758357384,1.2058234678451385,1.1741536817750502,1.1247509407584844,1.2035290544272346,1.3411355844064168,1.2227711783822832,1.0720957636400794,1.1733159565026503,1.2583822427759361,1.2342516240618078,1
1.0484747196974264,1.0888556184456606,1.0756402568450523,1.1808330243055973,1.0778485183099824,1.1119718744547191,1.0694449163457969,1.0998878050278695,1.1564768971432502,1.088072504214904,1.075030110449646,1.122981689341627,1.2077089703903392,1.148679270924116,1.0645376925814667,1.090073878040419,1.1762405947413335,1
1.2318136059950189,1.2806428885975647,1.1615087876697403,1.4713086111256677,1.3632976888219814,1.4344029511046248,1.1498714323723611,1.0435711878738507,1.336654301490712,1.5295321091502312,1.1613628106036837,1.2585158747063236,1.2826001198200736,1.3981278924571279,1.2654389066803668,1.2327073723545712,1.4154049287061556,1
0.9997818798509609,1.0991576214457004,1.022586225574354,1.0171870204799836,1.0490282279384626,1.1924896630873036,1.0955010219974064,0.9987281232116876,1.0130729871185313,1.0994441153928947,1.0640258149734942,0.8962825260473509,0.9011792418644986,0.9125299467284499,0.9349574255996688,0.8648408702158554,0.9398530112484061,1
1.4115115584171376,1.3799627182799896,1.3149786574582218,1.3814189765965328,1.5478138032461066,1.40593429887955,1.3330857464569297,1.2412268256447943,1.5518022400576994,1.5770460586065358,1.2795905223946569,1.2975684754674015,1.2480655121476638,1.4557029692065708,1.2558227373427344,1.1648902142866977,1.190030103538251,1
1.3114382506805002,1.2736625965747423,1.3040434423612155,1.257745606681715,1.2012653260064163,1.1883295575027597,1.22281587595933,1.27997682097982,1.2042192996351946,1.1396281423872292,1.2189671305384158,1.3312398867727209,1.2028024098953223,1.123995206479953,1.1321564967028896,1.3961074391932362,1.2160694508200183,1
1.1665858230805521,1.3064254378417033,1.2572403852422047,1.2222604382312707,1.3940295999400294,1.2915682939796118,1.122714611721053,1.14145101342919,1.1989188310191972,1.3139896662398147,1.1083856210360534,0.9988718981642879,1.0253707425284737,1.0794455580118245,1.1262740253667278,1.0286756512163575,1.0078172745191831,1
1.2640198578814223,1.2920367929848575,1.2742644272083763,1.2451645960560778,1.3394238816639428,1.2801312022024993,1.210009298490147,1.1203277321600693,1.2327718819025275,1.4505051924525028,1.1664773044613648,1.1761863453642034,1.2437528821069854,1.3473577710185471,1.1466395722723537,1.2950289155404546,1.2466401214621503,1
1.0716910512459967,1.0536429203114668,1.1086395601296908,1.1160501137174077,1.13522404697312,1.184566569601546,1.1070913568086147,1.1396040363586926,1.1787638494854886,1.0940390090786796,0.9997529146973649,1.1760329929267954,1.0996791108582906,1.1534675072428928,1.1412002632066247,1.1247225149068358,1.1650248276644881,1
1.3680280551441457,1.3650003192538291,1.35360144044588,1.4027311493996037,1.4381766001264276,1.4988788828473607,1.3301754140969786,1.3464393250882636,1.5390758682781736,1.5429028277559298,1.3585762300276203,1.4693413266833135,1.3009938539239596,1.3057105126298563,1.5384342663888664,1.3224610816216091,1.282011030808104,1
1.2163571006167333,1.273351980859131,1.1521759565783518,1.243496664501845,1.3044904907513841,1.326828627063688,1.2187463441420654,1.1236330787880608,1.2791290589417752,1.2282247120491019,1.1705986273264073,1.1024156891467907,1.2846099033293141,1.1931053001007186,0.9648790978542212,0.9726778523019434,1.0021908182503543,1
1.207754603082416,1.1727246858140743,1.1703036355580216,1.1785823315845907,1.36888466652027,1.237250306431622,1.148096450390211,1.1265675812454985,1.3407494555079704,1.2870377277888756,1.1463416179122379,1.0327495723708828,1.0985177007735394,1.0434831419474047,0.9500241935894397,0.9804265076756407,0.9505001832463787,1
1.2254876330447957,1.2403753385845695,1.092632304059616,1.279778366623638,1.6134943201912932,1.2232226665789914,1.0459322588215711,1.0481816737321827,1.2707557076857638,1.378261485115006,1.247184271879925,1.1033745964492228,1.3131926849622235,1.3711339407792469,1.3757086207215465,1.0601224915789125,1.234726509003036,1
1.1104249967198345,1.1295519902508786,1.0610517908034849,1.0954327788599327,1.0353818906363685,1.117512130583398,1.0932650298059012,1.1696702951258968,1.223488181715697,1.1738810667140656,1.0535356235449764,1.0769591663293119,1.0816155929940126,1.0514889675073875,1.0225230993217203,1.0345893060765932,1.047588507870427,1
1.0920170005592007,1.2632005627535623,1.120920432741501,1.138926769538768,1.157628693894783,1.367547006543997,1.2147931371235408,1.15584240895161,1.1405285272401429,1.321933199683442,1.1399247768355478,1.069965112173464,1.0547378060801458,1.1610327761234709,1.199941964751581,1.022660985856032,1.1429111331608492,1
1.1304378734170581,1.1878702142121476,1.0950312381656946,1.1163083397109195,1.2506308213061843,1.10259128485055,1.1821758420411717,1.1176311211183425,1.3602473364297163,1.2326889682343387,1.0785657370889186,1.0285081289006566,1.113636510856531,1.1647439494154117,1.0666781376056904,0.9634012251761839,0.9889361908695101,1
1.173354685320041,1.218933266265635,1.203284661795122,1.0843453759914328,1.2779575329610704,1.2685286278969035,1.1945752315911682,1.124053454108464,1.1329868390135736,1.2036720157153118,1.0296890358982878,1.2031133819039637,1.2311561937935602,1.2354544213303131,1.175706086886011,1.148859499316592,1.1510088486032364,1
1.347651844595477,1.283554461841144,1.4829244795645553,1.5723009520068587,1.606732340729478,1.5052146390622,1.3063945482411123,1.3438414308097781,1.5969512627656135,1.537837956225181,1.3106460451564104,1.3199327313344755,1.5792371767344737,1.932279981228164,1.3569927015712977,1.4053969656787941,1.385578156923009,1
0.9467544279698472,1.1037452648778445,1.0000982070998652,1.045195941963103,1.1335631690413175,1.0930124122945781,0.9433312128479114,1.08580050722498,1.1348104576928308,1.124775393768415,1.0660309478430356,1.015535807779979,1.003445313978224,1.141707989640943,1.06259549858176,1.0035695126576998,1.0473659249324956,1
1.0162317859078158,1.1656978280732855,1.146996643789818,1.080337932438051,1.0595792730193443,1.1601458936349904,1.0447076362619705,1.1109022849894934,1.0646067464761915,1.134678982366425,1.2708047325450917,1.0579306297738544,1.1204935476590712,1.0483268859864163,1.0136390520976257,1.0325745728143663,1.0294785686303811,1
1.407292966498795,1.3778419525332122,1.4176496009108854,1.5194360644623008,1.7013791650374352,1.4155650915316578,1.4131518145456934,1.3378452016977018,1.6551899007961035,1.6110575939711962,1.3290504384567414,1.265767170771347,1.3657105135671783,1.5531543475794831,1.316937240096827,1.1503277769891698,1.2813223025184959,1
1.220185506470756,1.3238033670987288,1.1468865976690967,1.2435723770407594,1.2812126574473228,1.329489245413055,1.4240754170304772,1.176385933164675,1.4261919813448474,1.4821704691560649,1.2447573284792774,1.272270586193328,1.2050845341894298,1.196968696289844,1.170882954672284,1.1972844153320057,1.1217689968536018,1
1.2559150043710914,1.3675872004358147,1.1776916792429417,1.2627368807556905,1.1688708378028858,1.447374039633063,1.4943596652506352,1.0965710668837079,1.1893254785231295,1.4006811322690846,1.2144611089674289,1.2473005946048759,1.2471123987709465,1.169447736030892,1.266436473097843,1.2716398255440104,1.2330551216625127,1
1.3128853046784423,1.2633851571462544,1.270751046494793,1.3302114204727467,1.3588634532026358,1.3607529837898356,1.2288968740412942,1.161113206034779,1.4040671852200048,1.5311169039442858,1.2067869095638524,1.1662404444267813,1.315634075112677,1.367677016774344,1.20592941461969,1.2108766898828884,1.192835152914975,1
1.0219336969868613,1.0512680678857655,1.0378207598706894,1.0481189244102624,1.0673959950490541,0.9486456856972695,0.9988364220643969,1.0863099882043108,1.083229704704028,1.0237628293423273,0.9555687065433646,1.0552560899032994,1.086244937084239,1.0570050863510863,1.1621462972833905,1.0130092020220935,1.060191842311985,1
1.1733578742629471,1.1473218015781697,1.1961611242301322,1.292671344972801,1.380635181572286,1.1977470882011756,1.179771951241643,1.0728818936621647,1.2643940670925335,1.3977093839570116,1.1607631657435264,1.066979934489984,1.1454734805282192,1.173332581441164,1.0287025224322086,1.009559975684006,1.0569471861143989,1
1.3120243994513292,1.4887748247552797,1.2322654069213297,1.2917514793980693,1.44925309194996,1.5883119093704299,1.384582799317193,1.1370070810917274,1.4385308935571917,1.9093112068269258,1.3707729636259034,1.204135215958388,1.5149721444314612,1.5798760207464206,1.3429956057563157,1.2644922143025832,1.3889640001528734,1
1.2323249339787943,1.219266940879876,1.1574507449827258,1.2704149935465616,1.364301543620425,1.310664261074619,1.2683835438473283,1.2723571815613874,1.4298586430920626,1.4277292133252284,1.2625090257525617,1.1138855043514393,1.4462182035134996,1.2165710133312022,1.128882348406061,1.2423951640367474,1.1899613308499668,1
1.1623014085214496,1.23593965971525,1.1387250432139226,1.3875784965717222,1.2810985795687206,1.3001161223751085,1.2500931272314775,1.1102945859280924,1.312765636174847,1.427776787126068,1.1313535868535427,1.2618782182693993,1.2464431855719549,1.4927039263232968,1.4570787535441507,1.3047432972062094,1.2991404721375883,1
1.0845555967510092,1.2048944284165086,1.1152824481214532,1.1050897847571597,1.0882356985791033,1.2440914380265817,1.1365965362295924,1.181798914555246,1.2065271480864708,1.448074512518585,1.1473101310290637,1.136935094678194,1.1068588001722481,1.0424925066718889,1.1793180010005726,1.0977358441197043,1.1223407182850111,1
1.1315273377578527,1.059038583349534,1.080094584747565,1.217270197374971,1.1884096485858024,1.1845684307500597,1.0705315905843715,1.083616589981877,1.2575459551515629,1.1331338068441623,1.0377185131852358,1.0180455426745032,1.0887614700726118,1.0531401874987343,0.9455970051870328,1.0132102806753371,0.9933907703582667,1
1.2442766616832261,1.2790316321220268,1.2712044171761918,1.292318600760674,1.3317550435830827,1.496127985127767,1.2509556771394834,1.350384023293545,1.476324337741152,1.4897276068496221,1.2698626187241606,1.2544748057915551,1.2938267777930679,1.9608745372314182,1.2750170983883922,1.2693957667932687,1.3051735065028853,1
1.2557497541384954,1.471098170033366,1.2884056047006085,1.398943051907881,1.5146354409128227,1.446845591208179,1.3110672590472179,1.2840784433876056,1.4473504657961578,1.5081451257347391,1.2584468319995146,1.3657386860854523,1.4685787797022045,1.5218563907022986,1.408904872908683,1.3260851106818168,1.3683587036519227,1
0.9998157534393818,1.0273717128809,1.042334555097413,1.1272352463173771,1.0876722186437593,1.1495278288118875,1.0745606454432708,1.047904333712265,1.1511022085132898,1.2845594367235713,1.2061468670328255,1.0037789577704694,1.0919206030190514,1.182170728439994,1.0800635487751953,0.9969068553029546,1.0800635487751953,1
1.3348517542386509,1.3202638690526314,1.3935145816666274,1.3440562503622537,1.3784859334442958,1.4940832831131494,1.4172663759609645,1.554882183312726,1.4800692262642314,1.465940306886941,1.538956448744488,1.303243716293357,1.5039710393657026,1.2333242448849135,1.0746294710249267,1.1519230340840723,1.2805719297251759,1
1.0724753039433066,1.2562946273667426,1.1059848907117957,1.165580212378495,1.115342202487529,1.2370964032846201,1.223633815846987,1.1198990412874825,1.139835102182401,1.223678301706416,1.245955153601476,1.0540294717152872,1.262778902684236,1.1606938683853445,1.2643933316174472,1.166443403142091,1.156087803239461,1
1.4016005801928333,1.2795006663427446,1.326219125763221,1.3761444882724008,1.5339192778183068,1.4756800261815328,1.2937016967027195,1.3210595383126438,1.6709101297155275,1.5877280082663532,1.2144367376249268,1.1552164164004415,1.3378254591097873,1.4431468050476244,1.2403192388696178,1.18169042348419,1.205884939805844,1
1.2292479214751935,1.4329549407478683,1.1804613074420929,1.2990570497856706,1.2019266437353238,1.4908484818681371,1.323873945220265,1.2626843899388527,1.421261152091655,1.5817191945608327,1.294522371207557,1.2331619235604554,1.3648295526230394,1.2773759127996942,1.1977664474867378,1.227068443352233,1.2205513007158608,1
0.982686892948286,1.0987606886155057,1.183067668784052,1.1089562533103057,1.0364803982518835,1.2050556520162012,1.1383895516920128,1.0819322728760834,1.217928536446719,1.238642485359193,1.073124674229166,1.0189781326311538,0.9027969809496612,0.97548118513121,0.9330622916620038,0.9400780043386572,0.9768651861627302,1
1.2339178741833605,1.2915933788926328,1.2437165907118901,1.449306286519965,1.4253678700903463,1.2923072222285579,1.208273589269161,1.1491225688165003,1.3203266680355206,1.2660784696500131,1.178981573983014,1.0873869911479113,1.0796386390165398,1.1706100456448638,0.9547790689861014,1.0352748455154421,1.0318412143145839,1
1.1121235204571247,1.1965989537310757,1.0983713943791138,1.1154750664683235,1.0825108612499323,1.172029923979197,1.2167386982906125,1.1105273716342774,1.1648909566789611,1.162875096702716,1.19571776343261,1.0779035873979803,1.1064310525322913,1.0853289160196988,1.0238600912286577,1.0048022881335577,1.1085546945052378,1
1.3986393742470362,1.5264009369037026,1.3371015897503644,1.5876139316254951,1.8100346164841488,1.7953809532806488,1.5423579304359805,1.4174661472912684,1.8644645593637943,3.858718928264857,1.8996121182839902,1.5989647392393305,1.5989643363892176,1.5988742176807689,1.965186657868255,1.7602118046460111,1.8607331153459419,1
1.211518305679625,1.2628067590969558,1.2040843297022625,1.2769286703469778,1.2213261200002432,1.2754386030656082,1.22942120593928,1.2237147385337055,1.2647861620361243,1.4468283084681544,1.2935592678688905,1.2088392556990648,1.296537508492809,1.2453258251337378,1.2859436584620418,1.2913733056729237,1.3007923404747759,1
1.1968642261473394,1.263564944661457,1.2200482637117507,1.2416224912008085,1.2916486806662708,1.3508401178610787,1.1201770578024737,1.1108233362820772,1.2579916270182505,1.3645514058654704,1.1752028661340737,0.9664865801596509,0.9987385653914582,1.1730873570713731,1.065552289773924,1.021298512311811,1.0392568472113388,1
1.1460960665876654,1.0645246841478828,1.077713025829548,1.1994916096249568,1.235498477617824,1.2232021723987831,1.0819387901830693,1.0771831741852067,1.214592626298201,1.2677265674257354,1.068047974095405,0.9679733448263703,1.0269463557944205,1.0833672928367768,1.0648438970732712,0.9748547962432357,1.0577588786242544,1
1.046635762363998,1.0272214790820144,1.0584598035232777,1.0426584043715916,1.092414149240373,-0.4894942552340301,1.045237269181672,1.062939282261858,1.129917080948341,1.2999368597625265,1.0871177548213147,0.9888571682240632,1.0651685721533386,1.1144115916100639,0.9725895876138884,1.023081892748249,0.9725895876138884,1
1.0064817117250775,1.02746247855591,1.1846265434867622,1.0687114757021834,1.1865806804166934,1.1527838716094703,1.0244137030891223,1.0789074211126652,1.4063640063634162,1.1479811075533717,1.0982071378716316,0.9981475458147393,1.0718598628340572,1.110486838757595,1.1200894504950887,0.9553263806157051,0.9971625374147652,1
1.3390868706658765,1.2587546381086863,1.198884863176715,1.2878696516760961,1.2328077657463867,1.1870060069453314,1.259174635063999,1.1317154868450878,1.2432061901419829,1.3232727618737663,1.1809586348790337,0.9769070800492806,1.0034105187194993,1.1124121977146153,1.0070795181053578,0.9385921270729858,1.067982001298122,1
